track_uuid,entrainment_pct,end_reason
bb5af2b5-2c22-4be2-abbb-67edf87690b6,0.7376,NATURAL_END
84425149-1f05-4ae4-be78-04540af46d9d,0.1703,SKIP
b66c5472-b652-427b-8a29-de336db3839b,0.9091,SKIP
8b064e30-4129-45f6-ba19-40dc3b6cd5fb,0.9317,NATURAL_END
a826e94c-b536-4d5a-9815-0bc0a35a6e5c,0.1851,NATURAL_END
4dfd5e60-7728-4256-9b37-0cca4a24bf45,0.7624,SKIP
fc61eed3-e1f9-4c32-bc03-5df35cedd82c,0.6145,NATURAL_END
6bb28403-d9cc-45ab-b1a2-19d635131a71,0.0356,NATURAL_END
46bd9349-ec8b-4b69-8888-4a3ef7610c8b,0.2821,NATURAL_END
11abb91c-a142-445c-9708-f883ef90bc28,0.4731,NATURAL_END
127735e8-be26-4778-860c-77208d88bb12,0.4611,SKIP
2d19f613-bf13-4812-bb1c-39042caffbe8,0.8815,NATURAL_END
117aa07f-3e2a-4d7d-b1c9-44efdc652167,1,SKIP
5b8c7c0b-4013-4e11-b305-6e5d6d32c219,0.2065,NATURAL_END
ba27e412-d17d-494f-9c14-fa106e5e0f0d,0.1408,SKIP
effc4454-9740-4811-8693-5ce66c48dfbc,0.3,NATURAL_END
2ce3cabf-ed76-4e03-8f5d-081c25bba2b0,0.1539,SKIP
494e1b71-535f-43df-be7e-b35415641ebe,0.0793,NATURAL_END
a28960fd-9bfb-494c-9228-449ce7b4ba81,0.6418,NATURAL_END
549e1983-1ee2-40eb-8d67-de0c4a374de5,0.5649,NATURAL_END
bb6ee012-7ffa-4a89-a7cf-4dd0459b537e,0.7798,SKIP
a30cf3e6-d980-4c74-abea-0855831cfbe3,0.0439,NATURAL_END
f208a452-5241-4466-9efb-1e4a41b7cc53,0.0909,SKIP
9921c299-0d89-499e-8f86-4ccd4c4aead5,0.6013,SKIP
1fd1007c-7edf-46e4-a115-a78fce5a823c,0.4243,SKIP
9b288450-5166-4a42-80c0-b1d55141990d,0.2329,NATURAL_END
d5509a63-59d1-474a-aa77-e0ae019c1f87,0.72,NATURAL_END
81bcd09b-196a-406f-9548-d4506ad1c47b,0.38,NATURAL_END
03a0199b-1ad1-43b8-9a4f-a291eb28e19b,0.1637,SKIP
866ec43d-d203-412a-ab6a-7f7d8412741f,0.8575,SKIP
5f7c9f0e-5643-4c20-883c-96e795492453,0.6475,SKIP
4322b4cf-d94a-4389-af19-6bd4bd8ffd35,0.4029,NATURAL_END
c6c1f745-9db0-47c6-8640-d43c93b4bf41,0.1512,NATURAL_END
9d8efb35-6036-4a18-8b16-24bdc00dced0,0.6032,NATURAL_END
4404d32c-d14d-4e61-8678-df1c419d837e,0.1854,NATURAL_END
65c5da64-9661-4c8f-99a8-0117b28f7d05,0.3536,NATURAL_END
b6e4c792-97de-48a9-ae1b-2aadb8b54dc8,0.7539,NATURAL_END
c1468864-516d-44bd-85c4-3cddaefa39a7,0.5859,NATURAL_END
e7af167a-d247-44af-92db-a0deca190780,0.9013,SKIP
84780627-5d6d-40f1-957e-eafc2904950a,0.9753,SKIP
2eec01e2-c98f-444a-9632-7e9da27ef75b,0.0963,SKIP
e50b1937-20a6-4fb4-bbff-ed4b819bcb82,0.0532,SKIP
efb63f77-8f15-47d6-8eb7-abb1baad21e7,0.78,NATURAL_END
26e8b124-12f5-4fd4-9a66-df4d18034165,0.36,SKIP
461fd79f-6904-40b3-b1c8-99bb927d83dd,0.8722,NATURAL_END
b75928a6-aeda-4109-8a6a-85183169fd7a,0.9459,NATURAL_END
fcd2d4fb-e69c-4c77-865c-7350489e4e0b,0.6717,SKIP
68f3646d-6e28-4054-a69b-3637e7be75d6,0.8424,SKIP
cdfa93e6-56a9-445b-a895-9a3d54e5554f,0.8844,NATURAL_END
c15a4c08-e6bd-4a2e-ba91-9f52ed90d352,0.2711,NATURAL_END
3b6ad8fb-c10c-486c-8859-9e156947d680,0.6136,NATURAL_END
a6343d90-9531-4ae2-92fd-9e009a0beceb,0.2557,SKIP
ae25d32b-008e-495d-8f6f-d652ff7d091e,0.8118,NATURAL_END
198adbab-599a-41ee-81c7-546c326e29d5,0.7812,NATURAL_END
386b0e51-9a78-4033-b441-48724d26c9c5,0.4444,SKIP
aae61b18-aca8-4fc1-a057-40e8fed5f156,0.9832,NATURAL_END
42cf001c-d3ef-4174-b8cd-bdee736a89d7,0.3124,SKIP
6e075076-f580-4863-9729-e11b544abd36,0.2008,NATURAL_END
a6fd9aa2-7c34-41dd-9e9f-183c6d80e1a9,0.0166,SKIP
f1e84998-0786-4d33-bb33-1d87b5ba90e4,0.1943,NATURAL_END
a194d67b-d6a2-471f-ab1a-e1e1f3c22f05,0.7265,SKIP
1d6c8694-4477-4e89-9aab-b81cf52c94b0,0.2984,NATURAL_END
0b0ba713-aef5-453b-8ad4-3b41bcd81320,0.8725,NATURAL_END
4e196ce8-9728-4e55-94a0-79cd9ab57e64,0.4703,NATURAL_END
77d04229-46da-4ba0-b4ef-31199a2341c0,0.8635,NATURAL_END
f9685930-f36c-4496-82c8-3772b6b05161,0.0625,NATURAL_END
83306f20-3add-4baf-92d6-f87ae6d25a97,0.6201,SKIP
7b75f5e1-37d4-4a29-a92c-b06296ac020c,0.3361,SKIP
ea6eac9e-19c4-489c-a9c7-ae3c7801d341,0.82,SKIP
0580367c-1c30-4e1c-ac7c-8af12a613762,0.7059,SKIP
ecd08db3-cac7-4031-accf-d90a33078f25,0.6337,SKIP
eecff291-d912-4629-92bd-a027ce5a1f52,0.55,NATURAL_END
2017a825-61b8-45c8-8b56-616386713354,0.4359,SKIP
3ffce8db-6045-43b0-84f5-4527d2ba48d1,0.3999,NATURAL_END
701509ef-b5eb-4e51-951f-89f5e14456af,0.9338,NATURAL_END
d6819fc1-4f4c-42d6-92db-aa259959bfd7,0.4764,SKIP
4ae2c68a-c1ac-4346-a630-dfce41d42b2d,0.1888,NATURAL_END
51652c82-e22d-4a65-917e-0a585c73ab1c,0.1163,SKIP
bb5af2b5-2c22-4be2-abbb-67edf87690b6,0.39,NATURAL_END
84425149-1f05-4ae4-be78-04540af46d9d,0.5862,SKIP
b66c5472-b652-427b-8a29-de336db3839b,0.4411,NATURAL_END
8b064e30-4129-45f6-ba19-40dc3b6cd5fb,0.0425,SKIP
a826e94c-b536-4d5a-9815-0bc0a35a6e5c,0.8267,NATURAL_END
4dfd5e60-7728-4256-9b37-0cca4a24bf45,0.2123,SKIP
fc61eed3-e1f9-4c32-bc03-5df35cedd82c,0.9383,SKIP
6bb28403-d9cc-45ab-b1a2-19d635131a71,0.2284,SKIP
46bd9349-ec8b-4b69-8888-4a3ef7610c8b,0.3374,NATURAL_END
11abb91c-a142-445c-9708-f883ef90bc28,0.1196,NATURAL_END
127735e8-be26-4778-860c-77208d88bb12,0.8797,NATURAL_END
2d19f613-bf13-4812-bb1c-39042caffbe8,0.2215,NATURAL_END
117aa07f-3e2a-4d7d-b1c9-44efdc652167,0.6188,SKIP
5b8c7c0b-4013-4e11-b305-6e5d6d32c219,0.4914,NATURAL_END
ba27e412-d17d-494f-9c14-fa106e5e0f0d,0.7077,NATURAL_END
effc4454-9740-4811-8693-5ce66c48dfbc,0.8499,NATURAL_END
2ce3cabf-ed76-4e03-8f5d-081c25bba2b0,0.8112,NATURAL_END
494e1b71-535f-43df-be7e-b35415641ebe,0.91,NATURAL_END
a28960fd-9bfb-494c-9228-449ce7b4ba81,0.4518,SKIP
549e1983-1ee2-40eb-8d67-de0c4a374de5,0.8284,SKIP
bb6ee012-7ffa-4a89-a7cf-4dd0459b537e,0.2534,SKIP
a30cf3e6-d980-4c74-abea-0855831cfbe3,0.6456,SKIP
f208a452-5241-4466-9efb-1e4a41b7cc53,0.3823,SKIP
9921c299-0d89-499e-8f86-4ccd4c4aead5,0.58,SKIP
1fd1007c-7edf-46e4-a115-a78fce5a823c,0.3055,SKIP
9b288450-5166-4a42-80c0-b1d55141990d,0.6902,SKIP
d5509a63-59d1-474a-aa77-e0ae019c1f87,0.2084,NATURAL_END
81bcd09b-196a-406f-9548-d4506ad1c47b,0.05,SKIP
03a0199b-1ad1-43b8-9a4f-a291eb28e19b,0.7712,NATURAL_END
866ec43d-d203-412a-ab6a-7f7d8412741f,0.5599,NATURAL_END
5f7c9f0e-5643-4c20-883c-96e795492453,0.1867,SKIP
4322b4cf-d94a-4389-af19-6bd4bd8ffd35,0.1806,SKIP
c6c1f745-9db0-47c6-8640-d43c93b4bf41,0.8887,SKIP
9d8efb35-6036-4a18-8b16-24bdc00dced0,0.2568,SKIP
4404d32c-d14d-4e61-8678-df1c419d837e,0.4016,SKIP
65c5da64-9661-4c8f-99a8-0117b28f7d05,0.2898,SKIP
b6e4c792-97de-48a9-ae1b-2aadb8b54dc8,0.1537,SKIP
c1468864-516d-44bd-85c4-3cddaefa39a7,0.2763,SKIP
e7af167a-d247-44af-92db-a0deca190780,0.5213,SKIP
84780627-5d6d-40f1-957e-eafc2904950a,0.45,SKIP
2eec01e2-c98f-444a-9632-7e9da27ef75b,0.4854,SKIP
e50b1937-20a6-4fb4-bbff-ed4b819bcb82,0.8026,SKIP
efb63f77-8f15-47d6-8eb7-abb1baad21e7,0.76,NATURAL_END
26e8b124-12f5-4fd4-9a66-df4d18034165,0.3518,NATURAL_END
461fd79f-6904-40b3-b1c8-99bb927d83dd,0.0581,SKIP
b75928a6-aeda-4109-8a6a-85183169fd7a,0.69,NATURAL_END
fcd2d4fb-e69c-4c77-865c-7350489e4e0b,0.9766,SKIP
68f3646d-6e28-4054-a69b-3637e7be75d6,0.7099,SKIP
cdfa93e6-56a9-445b-a895-9a3d54e5554f,0.8787,NATURAL_END
c15a4c08-e6bd-4a2e-ba91-9f52ed90d352,0.6764,SKIP
3b6ad8fb-c10c-486c-8859-9e156947d680,0.7083,NATURAL_END
a6343d90-9531-4ae2-92fd-9e009a0beceb,0.6789,NATURAL_END
ae25d32b-008e-495d-8f6f-d652ff7d091e,0.91,SKIP
198adbab-599a-41ee-81c7-546c326e29d5,0.5031,SKIP
386b0e51-9a78-4033-b441-48724d26c9c5,1,NATURAL_END
aae61b18-aca8-4fc1-a057-40e8fed5f156,0.8711,NATURAL_END
42cf001c-d3ef-4174-b8cd-bdee736a89d7,0.3258,SKIP
6e075076-f580-4863-9729-e11b544abd36,0.1302,NATURAL_END
a6fd9aa2-7c34-41dd-9e9f-183c6d80e1a9,0.2514,SKIP
f1e84998-0786-4d33-bb33-1d87b5ba90e4,0.4798,SKIP
a194d67b-d6a2-471f-ab1a-e1e1f3c22f05,0.28,SKIP
1d6c8694-4477-4e89-9aab-b81cf52c94b0,0.1909,SKIP
0b0ba713-aef5-453b-8ad4-3b41bcd81320,0.8952,NATURAL_END
4e196ce8-9728-4e55-94a0-79cd9ab57e64,0.7549,NATURAL_END
77d04229-46da-4ba0-b4ef-31199a2341c0,0.0307,NATURAL_END
f9685930-f36c-4496-82c8-3772b6b05161,0.5522,SKIP
83306f20-3add-4baf-92d6-f87ae6d25a97,0.9924,SKIP
7b75f5e1-37d4-4a29-a92c-b06296ac020c,0.6948,NATURAL_END
ea6eac9e-19c4-489c-a9c7-ae3c7801d341,0.3004,NATURAL_END
0580367c-1c30-4e1c-ac7c-8af12a613762,1,SKIP
ecd08db3-cac7-4031-accf-d90a33078f25,0.9947,NATURAL_END
eecff291-d912-4629-92bd-a027ce5a1f52,0.3723,SKIP
2017a825-61b8-45c8-8b56-616386713354,0.6693,NATURAL_END
3ffce8db-6045-43b0-84f5-4527d2ba48d1,0.3076,SKIP
701509ef-b5eb-4e51-951f-89f5e14456af,0.9785,NATURAL_END
d6819fc1-4f4c-42d6-92db-aa259959bfd7,1,SKIP
4ae2c68a-c1ac-4346-a630-dfce41d42b2d,0.6552,SKIP
51652c82-e22d-4a65-917e-0a585c73ab1c,0.7577,NATURAL_END
bb5af2b5-2c22-4be2-abbb-67edf87690b6,0.17,NATURAL_END
84425149-1f05-4ae4-be78-04540af46d9d,0.8515,SKIP
b66c5472-b652-427b-8a29-de336db3839b,0.3112,NATURAL_END
8b064e30-4129-45f6-ba19-40dc3b6cd5fb,0.7639,SKIP
a826e94c-b536-4d5a-9815-0bc0a35a6e5c,1,SKIP
4dfd5e60-7728-4256-9b37-0cca4a24bf45,0.2779,SKIP
fc61eed3-e1f9-4c32-bc03-5df35cedd82c,1,SKIP
6bb28403-d9cc-45ab-b1a2-19d635131a71,0.4243,NATURAL_END
46bd9349-ec8b-4b69-8888-4a3ef7610c8b,0.1415,SKIP
11abb91c-a142-445c-9708-f883ef90bc28,0.4365,SKIP
127735e8-be26-4778-860c-77208d88bb12,0.5327,NATURAL_END
2d19f613-bf13-4812-bb1c-39042caffbe8,0.4255,SKIP
117aa07f-3e2a-4d7d-b1c9-44efdc652167,1,SKIP
5b8c7c0b-4013-4e11-b305-6e5d6d32c219,0.6757,NATURAL_END
ba27e412-d17d-494f-9c14-fa106e5e0f0d,0.1035,NATURAL_END
effc4454-9740-4811-8693-5ce66c48dfbc,0.4495,SKIP
2ce3cabf-ed76-4e03-8f5d-081c25bba2b0,0.3186,NATURAL_END
494e1b71-535f-43df-be7e-b35415641ebe,0.9646,SKIP
a28960fd-9bfb-494c-9228-449ce7b4ba81,0.9654,SKIP
549e1983-1ee2-40eb-8d67-de0c4a374de5,0.8534,SKIP
bb6ee012-7ffa-4a89-a7cf-4dd0459b537e,0.4931,NATURAL_END
a30cf3e6-d980-4c74-abea-0855831cfbe3,0.7377,SKIP
f208a452-5241-4466-9efb-1e4a41b7cc53,0.54,SKIP
9921c299-0d89-499e-8f86-4ccd4c4aead5,0.6515,NATURAL_END
1fd1007c-7edf-46e4-a115-a78fce5a823c,0.7745,SKIP
9b288450-5166-4a42-80c0-b1d55141990d,1,SKIP
d5509a63-59d1-474a-aa77-e0ae019c1f87,0.9756,SKIP
81bcd09b-196a-406f-9548-d4506ad1c47b,0.2967,NATURAL_END
03a0199b-1ad1-43b8-9a4f-a291eb28e19b,0.5655,SKIP
866ec43d-d203-412a-ab6a-7f7d8412741f,0.25,NATURAL_END
5f7c9f0e-5643-4c20-883c-96e795492453,0.6627,NATURAL_END
4322b4cf-d94a-4389-af19-6bd4bd8ffd35,0.0379,SKIP
c6c1f745-9db0-47c6-8640-d43c93b4bf41,0.4256,SKIP
9d8efb35-6036-4a18-8b16-24bdc00dced0,0.6044,NATURAL_END
4404d32c-d14d-4e61-8678-df1c419d837e,0.3178,NATURAL_END
65c5da64-9661-4c8f-99a8-0117b28f7d05,0.6111,SKIP
b6e4c792-97de-48a9-ae1b-2aadb8b54dc8,0.8972,SKIP
c1468864-516d-44bd-85c4-3cddaefa39a7,0.2123,SKIP
e7af167a-d247-44af-92db-a0deca190780,1,NATURAL_END
84780627-5d6d-40f1-957e-eafc2904950a,0.9114,NATURAL_END
2eec01e2-c98f-444a-9632-7e9da27ef75b,0.1389,SKIP
e50b1937-20a6-4fb4-bbff-ed4b819bcb82,0.9813,SKIP
efb63f77-8f15-47d6-8eb7-abb1baad21e7,0.92,NATURAL_END
26e8b124-12f5-4fd4-9a66-df4d18034165,0.1899,NATURAL_END
461fd79f-6904-40b3-b1c8-99bb927d83dd,0.0537,NATURAL_END
b75928a6-aeda-4109-8a6a-85183169fd7a,0.1141,SKIP
fcd2d4fb-e69c-4c77-865c-7350489e4e0b,0.1,NATURAL_END
68f3646d-6e28-4054-a69b-3637e7be75d6,0.2197,NATURAL_END
cdfa93e6-56a9-445b-a895-9a3d54e5554f,0.7846,NATURAL_END
c15a4c08-e6bd-4a2e-ba91-9f52ed90d352,0.5513,SKIP
3b6ad8fb-c10c-486c-8859-9e156947d680,0.3109,NATURAL_END
a6343d90-9531-4ae2-92fd-9e009a0beceb,0.2837,NATURAL_END
ae25d32b-008e-495d-8f6f-d652ff7d091e,1,NATURAL_END
198adbab-599a-41ee-81c7-546c326e29d5,0.4595,SKIP
386b0e51-9a78-4033-b441-48724d26c9c5,0.8907,SKIP
aae61b18-aca8-4fc1-a057-40e8fed5f156,0.8911,NATURAL_END
42cf001c-d3ef-4174-b8cd-bdee736a89d7,0.3204,NATURAL_END
6e075076-f580-4863-9729-e11b544abd36,0.9785,NATURAL_END
a6fd9aa2-7c34-41dd-9e9f-183c6d80e1a9,0.1851,SKIP
f1e84998-0786-4d33-bb33-1d87b5ba90e4,0.3346,NATURAL_END
a194d67b-d6a2-471f-ab1a-e1e1f3c22f05,0.4279,NATURAL_END
1d6c8694-4477-4e89-9aab-b81cf52c94b0,0.8419,SKIP
0b0ba713-aef5-453b-8ad4-3b41bcd81320,0.2613,SKIP
4e196ce8-9728-4e55-94a0-79cd9ab57e64,0.1288,SKIP
77d04229-46da-4ba0-b4ef-31199a2341c0,0.3361,SKIP
f9685930-f36c-4496-82c8-3772b6b05161,0.7863,NATURAL_END
83306f20-3add-4baf-92d6-f87ae6d25a97,0.78,NATURAL_END
7b75f5e1-37d4-4a29-a92c-b06296ac020c,0.9002,NATURAL_END
ea6eac9e-19c4-489c-a9c7-ae3c7801d341,0.9566,NATURAL_END
0580367c-1c30-4e1c-ac7c-8af12a613762,0.4804,NATURAL_END
ecd08db3-cac7-4031-accf-d90a33078f25,0.19,SKIP
eecff291-d912-4629-92bd-a027ce5a1f52,0.2929,NATURAL_END
2017a825-61b8-45c8-8b56-616386713354,0.4439,NATURAL_END
3ffce8db-6045-43b0-84f5-4527d2ba48d1,0.2182,SKIP
701509ef-b5eb-4e51-951f-89f5e14456af,0.9413,SKIP
d6819fc1-4f4c-42d6-92db-aa259959bfd7,1,NATURAL_END
4ae2c68a-c1ac-4346-a630-dfce41d42b2d,0.1199,NATURAL_END
51652c82-e22d-4a65-917e-0a585c73ab1c,0.4469,SKIP
bb5af2b5-2c22-4be2-abbb-67edf87690b6,0.9877,SKIP
84425149-1f05-4ae4-be78-04540af46d9d,0.74,NATURAL_END
b66c5472-b652-427b-8a29-de336db3839b,0.0435,NATURAL_END
8b064e30-4129-45f6-ba19-40dc3b6cd5fb,0.6292,NATURAL_END
a826e94c-b536-4d5a-9815-0bc0a35a6e5c,1,NATURAL_END
4dfd5e60-7728-4256-9b37-0cca4a24bf45,0.5182,SKIP
fc61eed3-e1f9-4c32-bc03-5df35cedd82c,0.9889,NATURAL_END
6bb28403-d9cc-45ab-b1a2-19d635131a71,0.4748,SKIP
46bd9349-ec8b-4b69-8888-4a3ef7610c8b,0.4592,SKIP
11abb91c-a142-445c-9708-f883ef90bc28,0.7192,NATURAL_END
127735e8-be26-4778-860c-77208d88bb12,0.45,SKIP
2d19f613-bf13-4812-bb1c-39042caffbe8,0.02,SKIP
117aa07f-3e2a-4d7d-b1c9-44efdc652167,1,NATURAL_END
5b8c7c0b-4013-4e11-b305-6e5d6d32c219,0.9104,SKIP
ba27e412-d17d-494f-9c14-fa106e5e0f0d,0.7638,NATURAL_END
effc4454-9740-4811-8693-5ce66c48dfbc,0.7866,NATURAL_END
2ce3cabf-ed76-4e03-8f5d-081c25bba2b0,0.7049,SKIP
494e1b71-535f-43df-be7e-b35415641ebe,0.1858,NATURAL_END
a28960fd-9bfb-494c-9228-449ce7b4ba81,0.7924,NATURAL_END
549e1983-1ee2-40eb-8d67-de0c4a374de5,0.0841,SKIP
bb6ee012-7ffa-4a89-a7cf-4dd0459b537e,0.2136,SKIP
a30cf3e6-d980-4c74-abea-0855831cfbe3,0.9891,NATURAL_END
f208a452-5241-4466-9efb-1e4a41b7cc53,0.9481,NATURAL_END
9921c299-0d89-499e-8f86-4ccd4c4aead5,0.63,NATURAL_END
1fd1007c-7edf-46e4-a115-a78fce5a823c,0.4389,SKIP
9b288450-5166-4a42-80c0-b1d55141990d,0.9152,NATURAL_END
d5509a63-59d1-474a-aa77-e0ae019c1f87,0.6307,SKIP
81bcd09b-196a-406f-9548-d4506ad1c47b,0.3607,NATURAL_END
03a0199b-1ad1-43b8-9a4f-a291eb28e19b,1,SKIP
866ec43d-d203-412a-ab6a-7f7d8412741f,0.5142,NATURAL_END
5f7c9f0e-5643-4c20-883c-96e795492453,0.7052,SKIP
4322b4cf-d94a-4389-af19-6bd4bd8ffd35,0.4542,NATURAL_END
c6c1f745-9db0-47c6-8640-d43c93b4bf41,1,NATURAL_END
9d8efb35-6036-4a18-8b16-24bdc00dced0,0.1215,NATURAL_END
4404d32c-d14d-4e61-8678-df1c419d837e,0.2163,NATURAL_END
65c5da64-9661-4c8f-99a8-0117b28f7d05,0.7911,NATURAL_END
b6e4c792-97de-48a9-ae1b-2aadb8b54dc8,0.75,NATURAL_END
c1468864-516d-44bd-85c4-3cddaefa39a7,0.2435,NATURAL_END
e7af167a-d247-44af-92db-a0deca190780,0.1542,NATURAL_END
84780627-5d6d-40f1-957e-eafc2904950a,0.8349,NATURAL_END
2eec01e2-c98f-444a-9632-7e9da27ef75b,0.5134,SKIP
e50b1937-20a6-4fb4-bbff-ed4b819bcb82,0.0461,NATURAL_END
efb63f77-8f15-47d6-8eb7-abb1baad21e7,0.78,NATURAL_END
26e8b124-12f5-4fd4-9a66-df4d18034165,1,SKIP
461fd79f-6904-40b3-b1c8-99bb927d83dd,0.09,SKIP
b75928a6-aeda-4109-8a6a-85183169fd7a,0.81,SKIP
fcd2d4fb-e69c-4c77-865c-7350489e4e0b,0.4114,NATURAL_END
68f3646d-6e28-4054-a69b-3637e7be75d6,0.7517,NATURAL_END
cdfa93e6-56a9-445b-a895-9a3d54e5554f,0.7163,SKIP
c15a4c08-e6bd-4a2e-ba91-9f52ed90d352,0.9458,NATURAL_END
3b6ad8fb-c10c-486c-8859-9e156947d680,0.9473,NATURAL_END
a6343d90-9531-4ae2-92fd-9e009a0beceb,0.7857,SKIP
ae25d32b-008e-495d-8f6f-d652ff7d091e,0.1505,SKIP
198adbab-599a-41ee-81c7-546c326e29d5,0.0955,NATURAL_END
386b0e51-9a78-4033-b441-48724d26c9c5,0.2358,NATURAL_END
aae61b18-aca8-4fc1-a057-40e8fed5f156,0.7162,NATURAL_END
42cf001c-d3ef-4174-b8cd-bdee736a89d7,0.5562,NATURAL_END
6e075076-f580-4863-9729-e11b544abd36,0.4831,NATURAL_END
a6fd9aa2-7c34-41dd-9e9f-183c6d80e1a9,0.5887,SKIP
f1e84998-0786-4d33-bb33-1d87b5ba90e4,0.9265,SKIP
a194d67b-d6a2-471f-ab1a-e1e1f3c22f05,0.9145,SKIP
1d6c8694-4477-4e89-9aab-b81cf52c94b0,0.1263,SKIP
0b0ba713-aef5-453b-8ad4-3b41bcd81320,0.2831,NATURAL_END
4e196ce8-9728-4e55-94a0-79cd9ab57e64,0.15,SKIP
77d04229-46da-4ba0-b4ef-31199a2341c0,0.3418,NATURAL_END
f9685930-f36c-4496-82c8-3772b6b05161,0.37,SKIP
83306f20-3add-4baf-92d6-f87ae6d25a97,0.2936,NATURAL_END
7b75f5e1-37d4-4a29-a92c-b06296ac020c,0.5652,NATURAL_END
ea6eac9e-19c4-489c-a9c7-ae3c7801d341,0.8134,SKIP
0580367c-1c30-4e1c-ac7c-8af12a613762,1,SKIP
ecd08db3-cac7-4031-accf-d90a33078f25,0.3292,NATURAL_END
eecff291-d912-4629-92bd-a027ce5a1f52,1,SKIP
2017a825-61b8-45c8-8b56-616386713354,0.7204,NATURAL_END
3ffce8db-6045-43b0-84f5-4527d2ba48d1,0.7725,NATURAL_END
701509ef-b5eb-4e51-951f-89f5e14456af,0.1906,SKIP
d6819fc1-4f4c-42d6-92db-aa259959bfd7,0.7886,NATURAL_END
4ae2c68a-c1ac-4346-a630-dfce41d42b2d,0.7302,NATURAL_END
51652c82-e22d-4a65-917e-0a585c73ab1c,0.2379,SKIP
bb5af2b5-2c22-4be2-abbb-67edf87690b6,0.7656,NATURAL_END
84425149-1f05-4ae4-be78-04540af46d9d,0.8,NATURAL_END
b66c5472-b652-427b-8a29-de336db3839b,0.6327,SKIP
8b064e30-4129-45f6-ba19-40dc3b6cd5fb,0.4048,SKIP
a826e94c-b536-4d5a-9815-0bc0a35a6e5c,0.9414,NATURAL_END
4dfd5e60-7728-4256-9b37-0cca4a24bf45,0.2615,SKIP
fc61eed3-e1f9-4c32-bc03-5df35cedd82c,0.8103,NATURAL_END
6bb28403-d9cc-45ab-b1a2-19d635131a71,0.7316,NATURAL_END
46bd9349-ec8b-4b69-8888-4a3ef7610c8b,0.43,SKIP
11abb91c-a142-445c-9708-f883ef90bc28,0.1757,NATURAL_END
127735e8-be26-4778-860c-77208d88bb12,0.4958,NATURAL_END
2d19f613-bf13-4812-bb1c-39042caffbe8,0.6505,SKIP
117aa07f-3e2a-4d7d-b1c9-44efdc652167,0.5586,NATURAL_END
5b8c7c0b-4013-4e11-b305-6e5d6d32c219,0.4312,NATURAL_END
ba27e412-d17d-494f-9c14-fa106e5e0f0d,0.6507,NATURAL_END
effc4454-9740-4811-8693-5ce66c48dfbc,0.76,NATURAL_END
2ce3cabf-ed76-4e03-8f5d-081c25bba2b0,0.7618,NATURAL_END
494e1b71-535f-43df-be7e-b35415641ebe,0.21,NATURAL_END
a28960fd-9bfb-494c-9228-449ce7b4ba81,0.2343,NATURAL_END
549e1983-1ee2-40eb-8d67-de0c4a374de5,0.7248,NATURAL_END
bb6ee012-7ffa-4a89-a7cf-4dd0459b537e,0.8841,NATURAL_END
a30cf3e6-d980-4c74-abea-0855831cfbe3,0.5217,SKIP
f208a452-5241-4466-9efb-1e4a41b7cc53,0.3155,NATURAL_END
9921c299-0d89-499e-8f86-4ccd4c4aead5,0.0771,NATURAL_END
1fd1007c-7edf-46e4-a115-a78fce5a823c,0.2837,NATURAL_END
9b288450-5166-4a42-80c0-b1d55141990d,0.4,NATURAL_END
d5509a63-59d1-474a-aa77-e0ae019c1f87,0.2288,NATURAL_END
81bcd09b-196a-406f-9548-d4506ad1c47b,0.2015,NATURAL_END
03a0199b-1ad1-43b8-9a4f-a291eb28e19b,0.5105,SKIP
866ec43d-d203-412a-ab6a-7f7d8412741f,0.0311,NATURAL_END
5f7c9f0e-5643-4c20-883c-96e795492453,0.8719,SKIP
4322b4cf-d94a-4389-af19-6bd4bd8ffd35,0.1894,NATURAL_END
c6c1f745-9db0-47c6-8640-d43c93b4bf41,0.8455,SKIP
9d8efb35-6036-4a18-8b16-24bdc00dced0,1,NATURAL_END
4404d32c-d14d-4e61-8678-df1c419d837e,0.4011,SKIP
65c5da64-9661-4c8f-99a8-0117b28f7d05,0.8466,NATURAL_END
b6e4c792-97de-48a9-ae1b-2aadb8b54dc8,0.7763,NATURAL_END
c1468864-516d-44bd-85c4-3cddaefa39a7,0.0954,NATURAL_END
e7af167a-d247-44af-92db-a0deca190780,0.3924,SKIP
84780627-5d6d-40f1-957e-eafc2904950a,0.9888,SKIP
2eec01e2-c98f-444a-9632-7e9da27ef75b,0.76,SKIP
e50b1937-20a6-4fb4-bbff-ed4b819bcb82,0.9505,SKIP
efb63f77-8f15-47d6-8eb7-abb1baad21e7,0.89,NATURAL_END
26e8b124-12f5-4fd4-9a66-df4d18034165,0.8616,SKIP
461fd79f-6904-40b3-b1c8-99bb927d83dd,0.9185,NATURAL_END
b75928a6-aeda-4109-8a6a-85183169fd7a,0.4326,NATURAL_END
fcd2d4fb-e69c-4c77-865c-7350489e4e0b,0.4162,SKIP
68f3646d-6e28-4054-a69b-3637e7be75d6,0.27,NATURAL_END
cdfa93e6-56a9-445b-a895-9a3d54e5554f,0.1758,SKIP
c15a4c08-e6bd-4a2e-ba91-9f52ed90d352,0.21,SKIP
3b6ad8fb-c10c-486c-8859-9e156947d680,0.7496,SKIP
a6343d90-9531-4ae2-92fd-9e009a0beceb,0.2868,NATURAL_END
ae25d32b-008e-495d-8f6f-d652ff7d091e,0.4136,NATURAL_END
198adbab-599a-41ee-81c7-546c326e29d5,0.1289,SKIP
